,mage_id,peak_counts,survival_frac_unc,unc_over_time,unc_on_5th_day,unc_on_10th_day
0,1010104,"(3919.9247884569913, 7967.936495542642)",0.17861789734684308,"[0.20987708953541062, 0.20015478441819232, 0.19167654214517876, 0.18419810975634587, 0.17753748733729297, 0.1715559102356436, 0.16614548166156493, 0.16122087119663878, 0.15671358839129096, 0.15256793774280794, 0.14873810112650226, 0.14518599417809214, 0.14187966513865047, 0.13879208105453486, 0.135900195244888, 0.1331842221204528, 0.13062706698095825, 0.12821387311146965, 0.1259316586877223, 0.1237690231756598, 0.1217159080344113, 0.11976340023878548, 0.11790356985134519, 0.11612933488337512, 0.11443434818704928, 0.11281290225631063, 0.11125984867915008, 0.10977052964897839, 0.1083407194579826, 0.10696657429752293, 0.10564458900674634, 0.1043715596607686, 0.10314455108899076, 0.10196086857371538, 0.10081803310780678, 0.09971375969428928, 0.09864593825557304, 0.0976126167893704, 0.09661198646538427, 0.0956423684039292, 0.09470220191667618, 0.09379003402220165, 0.09290451007617943, 0.09204436537882944, 0.09120841764141158, 0.09039556020975122, 0.08960475595651024, 0.08883503176558506, 0.08808547354197084, 0.08735522168893774, 0.08664346700166954, 0.08594944693279423, 0.08527244219064757, 0.08461177363579718, 0.08396679944540542, 0.08333691251853928, 0.08272153809859943, 0.08212013159172102, 0.08153217656233938, 0.08095718288916598, 0.08039468506662197, 0.07984424063836215, 0.07930542875092068, 0.07877784881674084, 0.07826111927694858, 0.07775487645519136, 0.07725877349472833, 0.07677247937171694, 0.07629567797832637, 0.07582806726991105, 0.07536935847102241, 0.07491927533552097, 0.07447755345648613, 0.07404393962201104, 0.07361819121332004, 0.07320007564196186, 0.07278936982311587, 0.07238585968230427, 0.07198933969303573, 0.07159961244311322, 0.07121648822753096, 0.07083978466605383, 0.0704693263437317, 0.0701049444727393, 0.06974647657406406, 0.06939376617767878, 0.06904666253994451, 0.0687050203770854, 0.06836869961366664, 0.06803756514508763, 0.06771148661317633, 0.06739033819404022, 0.06707399839738971, 0.06676234987660835, 0.0664552792488967, 0.06615267692486375, 0.06585443694698584, 0.06556045683639218, 0.06527063744747537, 0.06498488282985801, 0.0647031000972806, 0.0644251993030034, 0.06415109332134436, 0.06388069773499805, 0.06361393072780601, 0.06335071298266909, 0.06309096758431346, 0.06283461992663922, 0.06258159762439927, 0.06233183042897087, 0.06208525014799798, 0.061841790568695404, 0.06160138738462001, 0.06136397812572448, 0.06112950209152161, 0.06089790028719711, 0.06066911536251801, 0.0604430915533935, 0.060219774625953376, 0.0599991118230165, 0.05978105181282994, 0.05956554463996544, 0.05935254167826722, 0.059141995585750076, 0.058933860261353506, 0.05872809080346183, 0.058524643470106004, 0.05832347564076717, 0.05812454577970592, 0.05792781340074641, 0.05773323903344716, 0.05754078419059441, 0.05735041133695804, 0.05716208385925146, 0.056975766037241984, 0.05679142301595969, 0.056609020778955174, 0.056428526122560815, 0.05624990663111052, 0.0560731306530762]",0.09470269361791243,0.06771218444355118
1,1011005,"(4719.293155980847, 8963.928557485471)",0.06594459544896676,"[0.07748529105425528, 0.07389587763426962, 0.07076576433030127, 0.06800477449781878, 0.06554571492211538, 0.06333735457315708, 0.061339858640090915, 0.0595217236733429, 0.057857663433088374, 0.056327115492777004, 0.054913164091213364, 0.05360174872251986, 0.05238107299984147, 0.051241156528054214, 0.05017349061867753, 0.049170770557577716, 0.04822668508977733, 0.0473357492102986, 0.04649317011191422, 0.0456947387897181, 0.0449367416941814, 0.04421588819290277, 0.04352925060324797, 0.042874214299875736, 0.04224843595604303, 0.04164980839669323, 0.04107643086074815, 0.0405265837155407, 0.03999870685653291, 0.03949138117394072, 0.039003312584596266, 0.038533318219741826, 0.038080314432998204, 0.0376433063516732, 0.037221378742046646, 0.03681368799771963, 0.03641945509142167, 0.03603795935628184, 0.03566853298362053, 0.035310556141700235, 0.03496345263428303, 0.034626686029837705, 0.034299756202266087, 0.03398219623242625, 0.03367356962680982, 0.033373467815710565, 0.03308150789828956, 0.03279733060624989, 0.0325205984615102, 0.03225099410640677, 0.03198821878765098, 0.03173199097758681, 0.03148204511829142, 0.03123813047579139, 0.03100001009316355, 0.030767459832591836, 0.030540267497583123, 0.030318232027534666, 0.030101162757709663, 0.02988887873843523, 0.029681208108002486, 0.029477987514333507, 0.029279061580996454, 0.02908428241360471, 0.02889350914304066, 0.028706607502300266, 0.028523449434073533, 0.028343912726456127, 0.0281678806744407, 0.02799524176505877, 0.027825889384245253, 0.02765972154367656, 0.027496640625993676, 0.027336553146965696, 0.027179369533278593, 0.027025003914750517, 0.026873373929879835, 0.02672440054372634, 0.026578007877212255, 0.026434123047005837, 0.026292676015221478, 0.026153599448232468, 0.026016828583951167, 0.025882301106982433, 0.02574995703110477, 0.025619738588575986, 0.025491590125800146, 0.02536545800492814, 0.02524129051099739, 0.025119037764245768, 0.02499865163726249, 0.024880085676664023, 0.024763295029005587, 0.02464823637066024, 0.024534867841417143, 0.024423148981567836, 0.024313040672266233, 0.024204505078962855, 0.02409750559772793, 0.02399200680429034, 0.023887974405631885, 0.023785375193986425, 0.02368417700310442, 0.02358434866665184, 0.023485859978621598, 0.023388681655643482, 0.023292785301085958, 0.02319814337084986, 0.023104729140760814, 0.023012516675472605, 0.02292148079879965, 0.022831597065401374, 0.022742841733746612, 0.022655191740289887, 0.022568624674796103, 0.022483118756753788, 0.02239865281282047, 0.022315206255247307, 0.02223275906123321, 0.02215129175316133, 0.022070785379673864, 0.021991221497543376, 0.021912582154301388, 0.021834849871587056, 0.021758007629181085, 0.02168203884969159, 0.021606927383860875, 0.021532657496463554, 0.02145921385276793, 0.02138658150553452, 0.02131474588252653, 0.02124369277450861, 0.021173408323711732, 0.021103879012742577, 0.021035091653917676, 0.020967033379003065, 0.020899691629341258, 0.020833054146348645, 0.02076710896236679, 0.020701844391852155]",0.03496363416726258,0.024998909271813363
2,1011105,"(12000.731490502863, 23126.416818771937)",0.04723502315622935,"[0.05550143256314821, 0.05293039509061551, 0.05068834669547469, 0.04871069533855113, 0.04694931163136337, 0.045367499634335215, 0.04393672633122395, 0.04263442632209048, 0.04144248749152154, 0.040346181313431866, 0.03933339130782288, 0.038394046166861165, 0.03751969633372614, 0.03670319301644206, 0.035938441582163375, 0.03522020978495842, 0.03454397697725971, 0.03390581434071035, 0.033302288866754855, 0.03273038571478573, 0.0321874449306886, 0.031671109488893436, 0.031179282338746138, 0.030710090667354317, 0.030261855988524877, 0.02983306896761234, 0.029422368120890385, 0.02902852170391813, 0.028650412239615373, 0.028287023243112445, 0.027937427784037187, 0.02760077859306024, 0.027276299472201067, 0.026963277810603026, 0.02666105804148812, 0.026369035903544006, 0.026086653392420067, 0.02581339430635473, 0.025548780305034744, 0.02529236741323705, 0.025043742911125294, 0.024802522561664972, 0.02456834813280282, 0.024340885178079197, 0.024119821044412588, 0.023904863080079185, 0.023695737019540315, 0.023492185524856327, 0.023293966866058606, 0.023100853725100966, 0.02291263210994342, 0.022729100366981756, 0.022550068281467512, 0.022375356256802075, 0.02220479456466006, 0.022038222658830528, 0.02187548854647466, 0.02171644821120777, 0.021560965083032017, 0.021408909550689185, 0.021260158512479383, 0.02111459496201063, 0.020972107605714364, 0.020832590509287256, 0.020695942770509995, 0.020562068216148043, 0.020430875120868, 0.02030227594630389, 0.020176187098588965, 0.020052528702828053, 0.01993122439312947, 0.019812201116943675, 0.01969538895257076, 0.019580720938802126, 0.019468132915754267, 0.019357563376036006, 0.01924895332546578, 0.019142246152622965, 0.01903738750657901, 0.0189343251822087, 0.01883300901253283, 0.018733390767588124, 0.018635424059362214, 0.0185390642523681, 0.018444268379467357, 0.018350995062581588, 0.0182592044379604, 0.018168858085699527, 0.018079918963226495, 0.017992351342492597, 0.017906120750629393, 0.017821193913846487, 0.017737538704363152, 0.01765512409018187, 0.017573920087525893, 0.01749389771577515, 0.017415028954747124, 0.01733728670417971, 0.01726064474528336, 0.0171850777042385, 0.017110561017523316, 0.0170370708989641, 0.016964584308408255, 0.016893078921926135, 0.016822533103454395, 0.016752925877799228, 0.01668423690492308, 0.01661644645544323, 0.016549535387275528, 0.016483485123360384, 0.016418277630412422, 0.016353895398638456, 0.016290321422372335, 0.016227539181577853, 0.01616553262417422, 0.016104286149141268, 0.016043784590363933, 0.0159840132011782, 0.015924957639582772, 0.015866603954082816, 0.015808938570134143, 0.01575194827715795, 0.015695620216097956, 0.015639941867493342, 0.015584901040042492, 0.015530485859633751, 0.015476684758820908, 0.015423486466722234, 0.015370879999323015, 0.015318854650162804, 0.015267399981389372, 0.015216505815162425, 0.015166162225391182, 0.015116359529790353, 0.01506708828224036, 0.01501833926543803, 0.014970103483824689, 0.014922372156779627, 0.014875136712067022, 0.014828388779525291]",0.025043872940196433,0.017906305289997534
3,1010905,"(3781.2286465596267, 7345.441456828374)",0.091421241990641,"[0.1074205019525571, 0.10244437569628322, 0.09810499285721995, 0.09427733847719698, 0.09086826031075708, 0.0878067350335129, 0.08503753828844403, 0.08251699576884744, 0.08021005229795991, 0.07808820148248606, 0.07612799242569701, 0.07430993256870151, 0.07261766817803672, 0.07103736309151862, 0.06955722142408174, 0.06816711640136433, 0.06685829851531908, 0.06562316371645595, 0.06445506757263678, 0.06334817499679425, 0.062297337768550266, 0.061297993971965836, 0.060346084860744116, 0.05943798569059164, 0.058570447827715436, 0.05774055002346038, 0.056945657187910295, 0.056183385335643425, 0.055451571640524805, 0.054748248742256055, 0.05407162260920136, 0.053420053390055164, 0.05279203878887962, 0.05218619957972719, 0.05160126694287369, 0.05103607135799352, 0.0504895328330096, 0.049960652282857364, 0.04944850390158583, 0.048952228395315316, 0.04847102696354755, 0.04800415593295357, 0.04755092196166455, 0.047110677743747775, 0.04668281815336413, 0.046266776776393875, 0.045862022784343544, 0.04546805811131877, 0.04508441489994423, 0.044710653186465894, 0.0443463587990095, 0.043991141446182824, 0.04364463297597943, 0.04330648578733965, 0.042976371378798464, 0.042653979020456284, 0.042339014537076836, 0.04203119919148852, 0.041730268658663264, 0.041435972081897504, 0.041148071203442146, 0.04086633956273974, 0.04059056175614307, 0.0403205327526194, 0.04005605726050604, 0.039796949140875545, 0.03954303086351113, 0.039294133001881275, 0.03905009376385357, 0.03881075855519618, 0.038575979573194155, 0.03834561542795576, 0.038119530789206546, 0.037897596056568526, 0.037679687051501196, 0.037465684729242485, 0.03725547490923339, 0.037048948022640485, 0.036845998875710065, 0.03664652642779335, 0.036450433582980564, 0.03625762699436832, 0.03606801688006553, 0.03588151685011437, 0.03569804374356991, 0.035517517475040734, 0.03533986089004849, 0.03516499962861341, 0.03499286199651891, 0.0348233788437494, 0.03465648344963372, 0.03449211141426179, 0.03433020055577319, 0.03417069081314616, 0.03401352415414259, 0.03385864448808859, 0.03370599758319352, 0.03355553098813093, 0.03340719395762445, 0.03326093738179872, 0.033116713719072925, 0.03297447693238814, 0.03283418242857549, 0.03269578700068304, 0.03255924877309286, 0.03242452714926999, 0.03229158276199555, 0.03216037742594535, 0.03203087409248493, 0.03190303680655919, 0.03177683066556331, 0.03165222178008785, 0.03152917723643835, 0.03140766506083501, 0.03128765418520455, 0.031169114414480996, 0.03105201639533746, 0.030936331586275498, 0.030822032229002996, 0.030709091321035345, 0.030597482589458817, 0.03048718046579813, 0.030378160061933876, 0.030270397147018263, 0.030163868125340717, 0.030058550015097434, 0.029954420428021638, 0.029851457549833652, 0.029749640121471865, 0.029648947421068345, 0.029549359246634186, 0.02945085589942175, 0.029353418167933153, 0.029257027312544967, 0.02916166505072178, 0.029067313542791927, 0.028973955378260162, 0.028881573562633902, 0.02879015150474004, 0.028699673004511]",0.048471278628909056,0.034656840617199314
4,1011004,"(3172.323586359559, 5789.203860042701)",0.060108644105856514,"[0.0706280135879113, 0.06735625534386123, 0.06450315016794361, 0.06198650184990199, 0.05974506362642479, 0.057732138300713366, 0.05591141635487192, 0.05425418232517431, 0.0527373877482848, 0.05134228992707936, 0.05005347010794288, 0.04885811210877597, 0.047745463496958844, 0.04670642712033737, 0.04573324729060676, 0.04481926574473323, 0.04395872975989365, 0.043146639741960806, 0.04237862703658279, 0.041650855126510254, 0.04095993910316232, 0.040302879547851986, 0.039677007871405, 0.03907994083705966, 0.03850954249732458, 0.037963892157491026, 0.037441257269646616, 0.036940070384824907, 0.03645890946430076, 0.03599648098637805, 0.03555160539139686, 0.03512320449187726, 0.034710290541756054, 0.03431195671238142, 0.03392736876620008, 0.033555757754119966, 0.03319641359106691, 0.03284867938759957, 0.032511946434634516, 0.032185649754176794, 0.031869264142085484, 0.03156230063983749, 0.03126430338139197, 0.030974846768921867, 0.030693532937632186, 0.030419989475335144, 0.03015386736707207, 0.02989483913899844, 0.02964259717909922, 0.02939685221516443, 0.029157331932912964, 0.02892377971926585, 0.028695953517591046, 0.028473624783319145, 0.028256577529692368, 0.028044607454597328, 0.02783752114046283, 0.02763513532010629, 0.027437276202199854, 0.027243778850717847, 0.0270544866133338, 0.02686925059426863, 0.02668792916756224, 0.026510387527155246, 0.02633649727053643, 0.02616613601303567, 0.025999187030132636, 0.02583553892540716, 0.025675085321987798, 0.025517724575557982, 0.02536335950716239, 0.025211897154219277, 0.025063248538290728, 0.024917328448294217, 0.024774055237956578, 0.024633350636417774, 0.024495139570987527, 0.024359350001143632, 0.024225912762939446, 0.024094761423057436, 0.02396583214181049, 0.02383906354444945, 0.023714396600188686, 0.023591774508408166, 0.023471142591534776, 0.023352448194144185, 0.02323564058786102, 0.02312067088166759, 0.023007491937261516, 0.022896058289129675, 0.022786326069031058, 0.02267825293460418, 0.02257179800183526, 0.022466921781142846, 0.02236358611685249, 0.022261754129850753, 0.022161390163223202, 0.022062459730694588, 0.021964929467702243, 0.021868767084944965, 0.021773941324261078, 0.021680421916698542, 0.021588179542650007, 0.021497185793933303, 0.0214074131377064, 0.02131883488211279, 0.02123142514356025, 0.021145158815541673, 0.021060011538913213, 0.020975959673549628, 0.020892980271302267, 0.020811051050189315, 0.02073015036975278, 0.020650257207520128, 0.02057135113651267, 0.020493412303746194, 0.02041642140967236, 0.02034035968851273, 0.020265208889439966, 0.020190951258563385, 0.020117569521678577, 0.02004504686774308, 0.019973366933042302, 0.01990251378601182, 0.019832471912684217, 0.019763226202730255, 0.019694761936065956, 0.019627064769998686, 0.019560120726886704, 0.01949391618228828, 0.01942843785357746, 0.019363672789004895, 0.01929960835718357, 0.019236232236979685, 0.019173532407790683, 0.01911149714019295, 0.019050114986942503, 0.01898937477431336, 0.01892926559375848, 0.01886977679387917]",0.031869429609796475,0.022786560903492053
5,1010803,"(8142.316896319939, 16122.621502699563)",0.07864907104368066,"[0.0924131252830649, 0.08813219779914301, 0.08439905633481949, 0.08110615137411134, 0.07817334467549703, 0.07553953535734478, 0.07315721428190865, 0.07098880874096594, 0.06900416100500363, 0.06717874721826708, 0.06549239273422221, 0.06392832823738305, 0.062472484722374676, 0.06111295903322493, 0.05983960325045321, 0.058643705379134964, 0.05751773827716372, 0.056455160232618526, 0.05545025508584214, 0.05449800295122257, 0.05359397484987642, 0.05273424619663108, 0.051915325279725706, 0.05113409375636332, 0.050387756849045666, 0.04967380142747601, 0.048989960541769254, 0.0483341832655245, 0.04770460893416708, 0.047099545041048574, 0.04651744819298696, 0.04595690763708694, 0.04541663095839797, 0.04489543161824292, 0.044392218059665714, 0.0439059841523057, 0.04343580078634389, 0.042980808455712435, 0.04254021069586517, 0.04211326826213731, 0.041699293951907544, 0.0412976479880824, 0.04090773389338033, 0.040528994794921676, 0.04016091010707366, 0.03980299254763168, 0.03945478544846277, 0.03911586032687453, 0.03878581468835749, 0.03846427003509437, 0.03815087005784613, 0.03784527899158963, 0.037547180117664315, 0.037256274397249, 0.0369722792227735, 0.03669492727542422, 0.036423965478251503, 0.03615915403556743, 0.035900265550352924, 0.03564708421229659, 0.03539940504988167, 0.035157033240634926, 0.034919783474267586, 0.034687479363980374, 0.034459952901687664, 0.03423704395333954, 0.03401859979090116, 0.03380447465788283, 0.03359452936561638, 0.03338863091773841, 0.03318665216058118, 0.032988471457385024, 0.03279397238443771, 0.03260304344741785, 0.03241557781637389, 0.03223147307790883, 0.032050631003266404, 0.03187295733112642, 0.03169836156401992, 0.03152675677736579, 0.03135805944021502, 0.031192189246863164, 0.031029068958561598, 0.03086862425461874, 0.030710783592240762, 0.03055547807451157, 0.030402641325959597, 0.030252209375201337, 0.030104120544191176, 0.029958315343642263, 0.029814736374216198, 0.02967332823310951, 0.029534037425691724, 0.029396812281875396, 0.029261602876921842, 0.02912836095640681, 0.028997039865090647, 0.02886759447945489, 0.028739981143684333, 0.02861415760888811, 0.028490082975368446, 0.028367717637757507, 0.0282470232328562, 0.028127962590018415, 0.028010499683935628, 0.027894599589685657, 0.027780228439918554, 0.02766735338406033, 0.027555942549423403, 0.02744596500411906, 0.027337390721674397, 0.027230190547261578, 0.0271243361654537, 0.027019800069426076, 0.0269165555315271, 0.02681457657514743, 0.026713837947820125, 0.026614315095488717, 0.026515984137883784, 0.02641882184495196, 0.02632280561428474, 0.026227913449497188, 0.026134123939509913, 0.02604141623868979, 0.02594977004780793, 0.025859165595775238, 0.025769583622118484, 0.02568100536016162, 0.02559341252087892, 0.025506787277388716, 0.02542111225005771, 0.025336370492187645, 0.02525254547625791, 0.02516962108069826, 0.02508758157716815, 0.025006411618319714, 0.024926096226022616, 0.024846620780030776, 0.02476797100707112, 0.024690132970335982]",0.04169951045790183,0.0298150436430372
6,1011104,"(9167.219639777346, 17492.110587870957)",0.04924483875210071,"[0.057862977817178786, 0.05518254458563957, 0.05284509867547375, 0.05078329970360789, 0.04894697041137595, 0.047297853473883406, 0.045806201815970914, 0.0444484898964801, 0.04320583494276925, 0.04206288174076922, 0.04100699826314302, 0.04002768467529463, 0.03911613189795716, 0.038264886963298814, 0.03746759591631592, 0.036718803882849434, 0.03601379786509305, 0.03534848187634998, 0.03471927683606826, 0.03412303962438345, 0.033556997108084255, 0.03301869197189118, 0.032505937937182615, 0.03201678250425103, 0.03154947576854671, 0.031102444174341878, 0.030674268307776083, 0.030263664014585776, 0.029869466269860485, 0.029490615338044767, 0.02912614484855889, 0.028775171481384865, 0.028436886011887298, 0.028110545508140197, 0.027795466509479897, 0.02749101904371836, 0.02719662136382905, 0.026911735304043997, 0.02663586217102041, 0.02636853909871506, 0.026109335806365243, 0.025857851707932394, 0.0256137133288521, 0.025376571992213125, 0.025146101741774615, 0.024921997473696528, 0.02470397325264265, 0.02449176079113272, 0.024285108073765226, 0.024083778110277815, 0.02388754780342613, 0.023696206919392983, 0.023509557149931852, 0.023327411256740566, 0.023149592289677962, 0.022975932871409557, 0.022806274541912704, 0.022640467157011165, 0.02247836833575384, 0.022319842952018533, 0.022164762666218283, 0.022013005493424952, 0.02186445540461024, 0.021719001958043906, 0.0215765399581912, 0.021436969139716978, 0.021300193874442177, 0.02116612289930754, 0.02103466906358859, 0.020905749093771946, 0.020779283374653235, 0.0206551957453505, 0.020533413309046785, 0.020413866255383165, 0.020296487694520145, 0.020181213501972158, 0.020067982173398478, 0.019956734688604056, 0.01984741438406818, 0.019739966833375845, 0.019634339734979668, 0.019530482806766804, 0.019428347686948982, 0.019327887840831965, 0.019229058473057087, 0.01913181644493907, 0.019036120196554176, 0.01894192967325937, 0.01884920625634791, 0.018757912697568796, 0.018668013057258327, 0.018579472645850727, 0.01849225796855175, 0.018406336672975154, 0.01832167749955647, 0.0182382502345715, 0.018156025665599505, 0.01807497553928211, 0.017995072521239483, 0.017916290158014648, 0.017838602840925952, 0.01776198577171543, 0.017686414929888896, 0.01761186704164986, 0.01753831955033636, 0.017465750588275472, 0.01739413894997595, 0.017323464066584315, 0.01725370598153477, 0.017184845327327475, 0.017116863303373968, 0.017049741654852214, 0.016983462652517437, 0.016918009073418006, 0.01685336418246886, 0.016789511714837866, 0.01672643585910289, 0.016664121241140174, 0.016602552908706786, 0.016541716316682012, 0.016481597312934772, 0.016422182124785818, 0.016363457346035455, 0.016305409924528984, 0.01624802715023385, 0.016191296643803654, 0.01613520634560583, 0.016079744505190903, 0.01602489967118238, 0.015970660681567772, 0.0159170166543719, 0.01586395697869483, 0.015811471306097887, 0.01575954954232165, 0.01570818183932108, 0.01565735858760351, 0.015607070408855847, 0.015557308148848405, 0.015508062870603015, 0.015459325847813855]",0.026109471368078,0.01866820544864125
7,1010201,"(504.4781212052607, 995.9920619428302)",0.30367249227174964,"[0.35681698081015806, 0.3402878609995097, 0.32587380171781116, 0.31315954275756375, 0.30183566177968346, 0.29166624173189115, 0.282467844741704, 0.27409539855593495, 0.26643246094887235, 0.25938434268517874, 0.25287314729243043, 0.2468341266463364, 0.24121295880934157, 0.23596368442055343, 0.23104712127528534, 0.22642963142745232, 0.22208215177468305, 0.21797942406616289, 0.21409937759684336, 0.2104226300503858, 0.20693208066465926, 0.2036125761957069, 0.20045063477020672, 0.19743421613242074, 0.19455252934690656, 0.19179587094825143, 0.18915548799999568, 0.18662346165550364, 0.18419260768944157, 0.18185639115225075, 0.17960885283744693, 0.17744454567690826, 0.17535847951800013, 0.17334607300772653, 0.17140311152769575, 0.1695257103007564, 0.16771028193432289, 0.1659535077833523, 0.16425231261287332, 0.16260384212000886, 0.1610054429417893, 0.15945464483029057, 0.15794914472280297, 0.15648679247345704, 0.15506557804533241, 0.15368361998961422, 0.15233915506169904, 0.15103052884399018, 0.1497561872620505, 0.1485146688952431, 0.14730459799540976, 0.14612467813781155, 0.14497368643775668, 0.14385046827430797, 0.14275393246934945, 0.14168304687629263, 0.14063683433791221, 0.13961436897735777, 0.13861477279036802, 0.13763721251020195, 0.1366808967198661, 0.13574507318891182, 0.13482902641445407, 0.13393207534815718, 0.1330535712927968, 0.13219289595364428, 0.13134945963138897, 0.1305226995446032, 0.12971207827092196, 0.12891708229713272, 0.12813722066929706, 0.12737202373484988, 0.12662104196936083, 0.12588384488130605, 0.12516001998879336, 0.12444917186272111, 0.12375092123133401, 0.12306490414157259, 0.12239077117301049, 0.12172818670052413, 0.12107682820216713, 0.12043638560900823, 0.11980656069396108, 0.11918706649687043, 0.11857762678334191, 0.1179779755349987, 0.11738785646903144, 0.11680702258507251, 0.11623523573757766, 0.11567226623203475, 0.11511789244344661, 0.11457190045565144, 0.11403408372014782, 0.1135042427331906, 0.11298218473001313, 0.1124677233951119, 0.11196067858760644, 0.11146087608075603, 0.11096814731477946, 0.11048232916218122, 0.11000326370484485, 0.10953079802220062, 0.10906478398982533, 0.10860507808787073, 0.1081515412187597, 0.1077040385336247, 0.107262439266998, 0.10682661657929272, 0.10639644740664626, 0.1059718123177213, 0.10555259537708796, 0.10513868401483133, 0.10472996890205359, 0.1043263438319566, 0.1039277056062131, 0.10353395392635045, 0.10314499128988744, 0.1027607228909805, 0.10238105652535015, 0.10200590249927072, 0.10163517354242059, 0.1012687847244002, 0.10090665337473728, 0.10054869900620833, 0.10019484324131506, 0.09984500974176357, 0.09949912414080256, 0.09915711397828454, 0.0988189086383211, 0.09848443928941158, 0.09815363882692923, 0.09782644181785587, 0.0975027844476631, 0.09718260446924044, 0.09686584115377944, 0.09655243524352512, 0.09624232890631108, 0.0959354656918003, 0.09563179048935574, 0.09533124948746938]",0.16100627889463662,0.11511907884129509
8,1010906,"(4184.934774837132, 8154.685007156923)",0.08988413684874397,"[0.10561439428763018, 0.10072193380846343, 0.09645551090222701, 0.09269221254166767, 0.08934045269058494, 0.08633040217066447, 0.08360776513604237, 0.0811296015951479, 0.07886144576916602, 0.07677527055520214, 0.0748480193466634, 0.07306052732153734, 0.07139671570880139, 0.06984298097968997, 0.06838772557848853, 0.06702099299670136, 0.06573418083556906, 0.06451981289579611, 0.06337135646097453, 0.06228307455189619, 0.06124990550745346, 0.0602673641131861, 0.059331459864265725, 0.058438628960802694, 0.0575856773896983, 0.056769733018522846, 0.055988205062274074, 0.05523874961851501, 0.05451924022564807, 0.05382774260146009, 0.05316249287815015, 0.05252187877594662, 0.05190442325766728, 0.0513087702868909, 0.05073367237711169, 0.05017797967165845, 0.04964063033683106, 0.04912064208561708, 0.04861710467804407, 0.048129173267914396, 0.04765606248531036, 0.04719704116060642, 0.046751427609392444, 0.046318585409172164, 0.04589791960835064, 0.04548887331617532, 0.0450909246292033, 0.044703583855738915, 0.04432639100469658, 0.043958913509624414, 0.04360074416230016, 0.043251499233470714, 0.04291081676102958, 0.042578354988285036, 0.04225379093701021, 0.04193681910174261, 0.04162715025334225, 0.04132451034116696, 0.04102863948440043, 0.04073929104410208, 0.04045623076845406, 0.04017923600447887, 0.039908094970204595, 0.039642606081874504, 0.03938257733134965, 0.03912782570933743, 0.03887817667051386, 0.03863346363698946, 0.038393527536913385, 0.03815821637531392, 0.03792738483454751, 0.03770089390197221, 0.037478610522680415, 0.0372604072753217, 0.03704616206922341, 0.03683575786117492, 0.03662908239038464, 0.03642602793024766, 0.036226491055678656, 0.03603037242486924, 0.03583757657442547, 0.03564801172692606, 0.03546158961002195, 0.0352782252862673, 0.03509783699293832, 0.03492034599115418, 0.03474567642366834, 0.034573755180747755, 0.03440451177360191, 0.034237878214864535, 0.034073788905668166, 0.033912180528886435, 0.033752991948149624, 0.03359616411226807, 0.033441639964724955, 0.033289364357923304, 0.03313928397189518, 0.03299134723720113, 0.03284550426176719, 0.032701706761423734, 0.032559907993927224, 0.03242006269625987, 0.03228212702501715, 0.0321460584997044, 0.03201181594877672, 0.031879359458266344, 0.031748650322852595, 0.031619650999237754, 0.03149232506170218, 0.03136663715971877, 0.0312425529775154, 0.03112003919548001, 0.030999063453310417, 0.030879594314815927, 0.03076160123428427, 0.030645054524332267, 0.030529925325163302, 0.030416185575159575, 0.030303807982741206, 0.030192765999428127, 0.030083033794044544, 0.029974586228009074, 0.02986739883165711, 0.02976144778154464, 0.029656709878686054, 0.029553162527680612, 0.02945078371668522, 0.029349551998193172, 0.02924944647058073, 0.02915044676038574, 0.029052533005284133, 0.028955685837731886, 0.0288598863692424, 0.028765116175269688, 0.028671357280670568, 0.02857859214571954, 0.0284868036526516, 0.028395975092709958, 0.02830609015367613, 0.028217132907861323]",0.04765630991931258,0.03407414006801998
